system_id,sentence
152,所幸救起後均無大礙
152,目前長輝輪仍留在
152,青島港配合調查
152,根據東森新聞報導，這起事故
152,發生在日清晨
152,，長輝輪當時正要由青島港出港，不料
152,卻與中國籍散裝船發生碰撞，
152,最終人全數獲救，
152,目前雙方正配合調查中
152,運安會指出，已接獲相關消息，目前仍在釐清事故原因
152,心得/評論
152,///
152,新聞出了來看來
152,這對元大跟買到是不是超級大利多
152,呢
153,標的長榮
153,分類空
153,分析/正文
153,其實我也買了
153,///
153,我是萬目前單位
153,沒有到億澄清下
153,我跟關聖帝君請示過
153,當天祂給我韭個聖杯
153,如果接下來成分股裡面家股票都跌停
153,我走
153,以上是搞笑的切入正題
153,基本面
153,因為配息不如預期，市場出現估值過高的恐慌產生賣壓
153,籌碼面
153,融資高檔持續增加想吃豆腐
153,///
153,技術面
153,當天跳空缺口出現，趨勢的反轉，爆量收長黑
153,目前收盤在區間上緣的位置
153,///
153,進退場機制
153,///
153,附上人權單
153,///
153,進場只要開高反彈空單進場缺口這邊套牢量很大
153,停損空方缺口封閉
153,停利觸碰季線
154,原文標題
154,林保華觀點台灣錢淹腳目，是機會也有風險
154,原文連結
154,//////
154,發布時間
154,|
154,記者署名
154,林保華
154,原文內容
154,元大台灣價值高息發行，掀起空前搶購熱潮，原來準備募集億元新台幣
154,下同的資金，如今已經大大超過千億元，由於認購者洶湧，有的銀行在期限以前就
154,已經提前停止服務
154,就是指數股票型基金
154,想買股票又不懂股票的人，買這種基金最適合
154,因為它有許多
154,類型，最受歡迎的是高股息，它網羅了高股息股票
154,不久前新加坡大華銀行還發行高
154,股息高填息，提到高填息好像就此家
154,當然不同，即使都是高股息，選擇的股
154,票與所佔比例不同，因此派的股息也不同
154,除了高股息之外，也有幾種在高科技或電
154,動汽車業的，還有國外的股票等，有些沒有派息，只賺差價
154,哪種最賺錢，要看哪個
154,團隊最好，而且最好不等於永遠好
154,目前台灣發行的有幾十個，規模已達兆，其中元大發行的接近/
154,最早的元大高
154,股息發行於年前的年，發行價元，股已經派息元現在是季
154,派次，月日收盤價元
154,這次發行的才元張，每個月派息次第
154,次今年月，自然很吸引經濟基礎還薄弱的小資族初哥，或者老年退休者
154,對股市老
154,手來說，他們找的是飆股，對興趣不大，因為利息再多也遠遠趕不上股票飆升後的差
154,價
154,現在最熱門的是有關的股票，但是派高息的不多，而是放眼看未來的股價
154,太陽花運動正滿年，蔡英文執政也年了，因為逐漸擺脫多中國的經濟依賴，加上中美
154,貿易戰，台灣股市從萬點以下路往上爬
154,股市的吸引力股民也就越來越多，因為有許
154,多初哥，買比買其他股票更加安全，因此投入的資金愈來愈多
154,這次正好有元大這
154,家經營證券很多年而又名氣很大的證券行發行，價格又是很低的元，自然吸引了不少人
154,認購
154,然而與普通上市櫃股票不同，它不可能飆高，例如種股票組成，種兩種股票飆高
154,不會對價格產生太大的影響，更不可能漲停板
154,即使有人搶購，拉高它的價格，如
154,果所含的股票不動或只是微動，這個肯定失去價格上的支持而被人拋售
154,這與新股上
154,市上櫃大部分可以由莊家操控飆升不同
154,如果那樣理解，就認購錯了
154,如今台灣加權指數已經兩次越過兩萬點再回頭調整，也就是在高檔徘徊，如果月日
154,開始交易時股市大跌，低於組成這個時的價格，那麼這個就可能低於元
154,目前只能期望因為錢淹腳目，股市可以直向上，這個的價格也就不斷上升
154,根據
154,好多專家的看法，現在不要為股市設天花板而自縛手腳
154,但是也要步步走，如履薄冰
154,除了重大意外，美國台灣的股市應該會繼續向上，台灣股市很少可能再回到萬點以
154,下，所以這次的資金潮是為大家提供賺錢的機會
154,這種機會不多，原因之是大量資金從
154,中國撤出，回到美國日本新加坡台灣等地，推升當地股市
154,然而也要提防有人眼紅
154,而製造事端
154,而股市最基本的規律是上上下下，不可能直升，也不可能直跌
154,切量
154,力而行，不要投入全部金錢，更不要借貸，要有放長線的準備，不要有太重的急功近利的
154,賭徒心態
154,當年台灣錢淹腳目時，發生過很著名的鴻源弊案，這家成立於年的投資機構，實為老
154,"鼠會，藉由提供誘人的高利率，非法吸集民間游資近新台幣,億元"
154,結果鴻源機構在
154,年突然倒閉，留下債權人萬人與負債新台幣餘億元的殘局，時間造成台灣金
154,融體系動盪不安
154,這兩年台灣股市蒸蒸日上，已經出現許多網路騙子假冒名人代為操盤股
154,市，這些還是小騙子，然而大家對各式各樣的風險還是不得不防，因為總有那麼些人在
154,動你口袋的腦筋
154,心得/評論
154,所以結論是/時
154,"若的成分股下跌,那它勢必也會跌"
154,沒有什麼股票穩賺不賠的
154,就算是也是
155,魷魚搞錯了的觀念，誤以為是大家抽脂完之後上市之後才從十元開始買，
155,沒想到是明天就開始買到上市，然後用計算，上市後如果沒有新資金進駐幫這億資
155,金抬轎，可以說是凶多吉少，
155,本來的觀念是自己買自己就可以買到漲，沒想到是買完之後才上市等人抬轎，
155,請問現在該如何操作停損
155,放空其他類似的嗎
155,或是已經注定長期套牢
155,///
156,明天開買，其重要性不用多說
156,下面全是籌碼面及心態面討論
156,不喜請左轉
156,對元大而言，這二周的建倉期，目標就是儘量壓低吃貨，要求的是/日上市日，不要折價，最好能溢價些，才能平安渡過第關
156,為何這樣說，多方勢力已經盯上這億的活水了
156,所以元大如果要不丟臉，只能全力防守
156,對其他法人外資自營來說，就是要吃豆腐，這些不吃太可惜
156,吃多少算多少
156,上述二種心態在長榮股價很明顯的看出來，/長榮就被慢慢買上去，直到星期四五大跌二天，可視作部份吃豆腐的資金先獲利了結，而且元大也開始倒貨壓價
156,再加上黃天牧已出來喊話，八大長老應該也是同目標，讓/這天平安度過
156,順利元以上些些開盤
156,綜合以上想法，我直接說結論
156,這二周，共計十天交易日，長榮股價只會在之間盤整，如果開太高，接近，我會開空
156,但我覺得重點已不是長榮這隻元大只能防守，需要別的股票漲，來拉平長榮崩掉的價位點
156,只看前十大成份股
156,需要找股本小，股性活潑
156,所以目標放在神基，漢唐，瑞儀這三個公司
156,二周內的策略如下神基如果跌破元，買進
156,漢唐如果跌破元，買進
156,瑞儀跌破元，買進
156,如果空長榮，就是/回補，不論輸贏
156,如果買進其他三家，就是看狀況賣出
156,來討論看看吧
157,突然發現真的很久沒文了，身為年的台股資深投資人股板年板主
157,創投前顧問兩家生技公司董事，有感於近年投資風氣越來越盛行，許多
157,投信公司迎合大眾口味利用投資心理謬誤，推出越來越多充滿投資陷阱的
157,高股息，再加上許多無財經相關背景卻號稱財經網紅的推波助瀾下，許多
157,投資大眾對高股息已陷入瘋狂下，個人認為應該要有所警覺，畢竟這關係
157,輩子的財務規劃
157,而為什麼應該要避開存高股息
157,列出下面幾點，可以
157,思考看看
157,羊毛出在羊身上
157,配息並不會讓你多賺，因為配息會從股價扣掉，除非填息
157,但沒有人保證成分股定會填息，因為這取決於這些成分股未來的走勢
157,多頭時期，可以享受經濟成長成果
157,遇到空頭，越投資產越縮水，是否能
157,堅持繼續投資
157,就像台股自年，長達年的時間，都在點
157,上下循環，並無法大幅增加資產，試問個人有幾個年
157,是近幾年持續多頭，
157,才讓人有會不斷成長的錯覺
157,而現在萬點了，台股的歷史高點，只能說現在
157,才要存的人，萬將來跌了，會不會領到股息卻賠了價差，再次當了韭菜
157,失去複利的效果
157,這些高息的常標榜配息月月幫你加薪，殊不知旦股息領
157,出來花用，而不繼續待在市場，將失去複利的效果，財富累積將大打折扣
157,若是
157,領到股息再買入呢
157,除了損失手續費證交稅外，並沒有其他好處，不如
157,開始就選不配息的，讓部位永遠留在市場
157,當需要用錢時，再賣出部分就可以
157,扭曲的平準金運用
157,平準金的原先功能，是確保不同時間買進的投資人，雖然
157,成分股在固定的時間配息，仍能領到同樣的配息，不會因為買進的投資人變多了，
157,稀釋原先說好的配息
157,然而，現在的高配息，例如最近爆紅的，標榜
157,殖利率，但就算是般高配息的公司中華電金融股等，也不過，這的
157,差額就會由平準金補，這已非平準金原先的功能，因此等於是自己的錢配給自己，
157,可以說是另類的龐式騙局
157,這在多頭市場也許沒問題，反正前面投資人的配息
157,不夠，由後面的投資人補
157,旦空頭來臨，持有的投資人會不會越來越少
157,最後結果會如何
157,令人不敢想像
157,扭曲的選股策略
157,就像前面所說，般高配息的公司也不過的殖利率，但為了
157,達到，除了頻繁動用平準金外，就是納入去年配息超高的成分股長榮海運
157,具定產業知識與投資經驗的人都知道，海運是景氣循還股，在年前，海運業
157,歷經了多年不景氣，長榮也是多年虧損跟零股利
157,年海運景氣大好，長榮
157,因此配息超高
157,然而年後，海運業再度供過於求，可以斷言長榮的股價中長期
157,又將開始下跌股利大減，甚至配不出股利
157,而長榮佔持股近，長榮將來
157,的下跌會不會造成跌價
157,長榮將來配不出現金股利，會不會造成必須拿
157,更多平準金去補差額
157,這都是需要擔心的
157,過於消極的選股策略
157,配發高額現金股息的公司，通常處於成熟穩定的產業，因此
