system_id,sentence
159,期上市第天時會有溢價，吸引不少民眾瘋搶要賺價差，雖然台股近萬點也有可能
159,折價風險，但已經造成各家銀行券商這幾天忙到不可開交，因為開戶加辦理，動輒二
159,個小時以上，不少銀行中午下午都提早停止收件
159,包括玉山證台新證富邦證等都傳出停止或延後受理申購，
159,元大證也在凌晨公告
159,今日起送件的開戶申請含補件不保證開戶成功，但隨後緊急撤銷公告
159,被問到申購若沒有完成該如何處理
159,是否退款
159,尚光琪表示，有家金融機構可受
159,理，其中家券商與家銀行，會依自身能力調整，因此金管會尊重各家機構處理
159,但是
159,原則上申購完成要達成二個條件，即券商銀行受理後，要完成扣款匯款及遞送申購書
159,後完成申購作業，才叫完成
159,即在明天下午點分前期限屆滿前，銀行券商只要收受
159,客戶款項就視為申購完成
159,尚光琪強調，亦即民眾遞件申購書扣款及匯款成功，才算申購完成，若沒完成，銀行
159,券商會退還款項給客戶
159,至於牽涉到中間銷售機構作業若有延遲情形，回到個案來處理
159,心得/評論
159,金管會掛保證只要送了申請書扣款成功就能買到啦
159,明天最後天還沒上車的趕快上車喔
159,不然字頭的可能快看不到了
159,///
159,講的都來講股票了你該不會還沒上車吧
160,是檔明顯行銷成功的商業活動
160,"關鍵字台灣價值,,元,月配息,元大,停售"
160,這幾個字光看完就高潮了
160,股市裡有句話說得好，當你資金夠多的時候，你自己就能畫線圖，
160,這句話完全適用於，
160,股票會漲基本上就是要有錢，年前的鬱金香概念股，人人都說鬱金香好他就會漲，這個
160,道理我們還可以回顧下近期的黨股票叫做台鹽，
160,當初日本廢水市場謠言要吃鹽巴的時候，台鹽隔天漲停，請問這有什麼道理
160,答案是沒有道
160,理，有票人認為有道理他自然就會漲，不需要什麼科學根據，說真的股票會漲就好誰在乎
160,背後的原因
160,更何況的資金就是最大的保證，
160,進來股市還有個專有名詞叫做永動機，
160,這次也完全適用於，
160,"就是這樣檔顛覆切證券原理的,喊水會結冰，他自己就能買到成分買到再讓自"
160,己漲，
160,每當我想到時，我腦裡浮現的是個失傳已久的武俠輕功
160,古時候用輕功對敵的時候
160,大俠在樹枝上左腳右腳交換踩
160,就能愈採愈高，維持飛在空中的狀態，
160,這完全顛覆了物理學，
160,就是這樣檔顛覆物理的東西
160,在過去要看個股成份股的臉色，現在則倒過來了，是讓成分股漲
160,///
160,我已進場
160,策略
160,第天上市漲停賣掉，若沒成交
160,第二天二根漲停賣掉，若沒成交
160,長期領息
160,永不停利
160,///
161,原文標題下周三掛牌壓力大
161,今淨值首見跌破發行價
161,原文連結
161,///
161,發布時間年月日
161,記者署名記者陳瑩欣台北報導
161,原文內容
161,統台灣高息動能自日以億的巨量級規模成立，寫下台灣資產管理界新
161,傳奇記錄，惟根據成立後每日公布淨值顯示，因成分股股價下跌，今日公布淨值
161,元，低於元發行價格，為下周三日掛牌上市走勢增添變數
161,前大成分股聯發科緯創大聯大聯詠日
161,月光投控
161,根據公布自成立以來淨值，維持在發行價元，昨日是
161,微增至元，今日則首次跌破發行價來到元
161,般來說，有兩種價格，分別是淨值和市價
161,淨值簡而言之就是該檔
161,真實的價格，依據組合中所有持股市值加總後除以發行的張數
161,市價是投資人申
161,購時所顯示的價格
161,證交所已多次提醒投資人，與般共同基金交易方式不同，直接透過證券經紀商下
161,單，在次級市場上買賣，因此會有市價與淨值兩種價格，在次級市場的交易價格即市
161,價，是由次級市場的供給及需求所決定，而淨值則是投信依照的資產計算所得之價值
161,，市價不定會與的淨值相同，若交易價格高於淨值，則為溢價
161,交易價格低於淨值
161,，則為折價
161,證交所強調，投資人在買賣交易前，應注意折溢價情形，例如，若溢價幅度太高，
161,根據市場調節機制，市價最終會往淨值靠攏，換句話說，買到高溢價的投資人就容易
161,因溢價收斂而造成虧損
161,心得/評論
161,大家拿著錢搶著購買，連阿魯米也出來調侃相信這波上市也要跟著跌破發行
161,價了吧
161,///
161,///
162,"因為人在國外，沒辦法去現場申購,"
162,不過我在元大銀行有開戶
162,"理專說可以買元大基金,說這兩隻是樣的"
162,都樣會月配息，樣的漲跌
162,只是基金買賣要等天
162,請問是這樣的嗎
162,///
162,///
162,///
163,直有個很大的疑惑
163,為什麼大部份老輩歲以上的台灣人都這麼有錢
163,檔都能湧入上千億資金
163,台灣過去四十年來的平均薪資都查得到
163,除了科技業在股票分紅時代，員工大發利市，其他
163,產業並沒有領多高薪啊
163,他們的錢怎麼來的
163,輩子領低薪到中等薪資不可能這麼有錢啊
163,般勞工月薪領個萬，累加起來也沒這麼多錢
163,更新
163,我想問的就是只計算存下來的錢的總和，例如有人說萬，那就很合理，但是他們卻有三
163,五千萬以上啊
163,這不是省錢就省的出來的，是如何做到的
163,我知道年輕時同時持有好幾間房產，放到現在就可以
163,但是當時利率高，中等所得是如何負
163,擔得起好幾間房
163,推測
163,老輩的人大部份領高薪，且善於投資理財
163,即便在職時薪資不高，退休也能累積
163,大筆財富
163,老輩大部份年輕時靠炒股，在市場上賺大筆錢
163,老輩大部份年輕時靠炒房，房價低點時，持有好幾間房，大漲後賣給年輕人，賺
163,大筆錢
163,老輩大部份靠台灣經濟起飛時期，做生意賺大錢
163,老輩大部份都有上輩留下的祖產房地產，依祖訓祖產不能賣，留到現在大漲
163,百倍
163,祖產也是靠國民政府當年鬥地主，實施耕者有其田，免費取得的
163,以上種推測也只有是靠自己努力來的啊，剩下的還不是靠時代紅利空手套白狼
163,到底為什麼老輩台灣人大多數輩子領低薪到中等薪資，老了還能這麼有錢啊
163,現在年輕人有辦法複製嗎
163,題外話中國大陸普通中產都蠻有錢就是靠過去多年房地產飆漲，炒房賺的
163,要不然在
163,年代以前他們可是窮二白，薪水只有當時台灣的/
164,以前沒什麼消費管道
164,下班了不起釣蝦魚塭釣石斑逛逛夜市
164,什麼大餐也頂多是元的套餐簡餐
164,甚至連通話費也簡單
164,哪像現在
164,電腦手機平板漸漸變成日常必須用品
164,釣蝦場漁塭夜市都快沒了
164,現在下班就是上網滑抖內手遊課金
164,再不然就是臉書直播搶購以為很便宜的
164,高仿貨
164,假日逛百貨公司就是海港金色三麥碳佐麻里
164,屋馬，等等的高價餐廳
164,即便便宜點的拉麵日式定食，灌上服務費，
164,隨隨便便就是
164,手機買來，就是動則破千的保護殼
164,螢幕貼，怕你買不起，
164,還很貼心的月租，綁個月，買到撞到
164,摩托車萬的少見了
164,隨隨便便好看的多萬
164,以前人想運動就是操場路邊慢跑
164,了不起去文化中心團跳土風舞
164,現在健身房月費直接下去
164,你我的錢再被資本主義燃燒
164,然後最好的宣洩出口便是政府
164,其實應該不少人跟我樣
164,小時候聽多了股票讓多少人跳樓
164,家裡透天被舅舅輸掉等等
164,儘管台積電多夯
164,心裡的偏見總是覺得會有人割韭菜
164,所以避而遠之
164,開始本來是想小額投資試試看賺點股息
164,不然靠死薪水真的輩子存不了錢
164,誰知道第次進場就遇到史前巨獸
164,累
164,，
164,大
164,然
165,原文標題熱過頭金管會擬設募集上限
165,原文連結
165,////
165,發布時間
165,記者署名工商時報戴瑞瑤巫其倫黃于庭
165,原文內容熱過頭金管會擬設募集上限
165,募爆敲警鐘楊金龍窩蜂搶進，易像羊群起上去，起下來
165,元大投信
165,高息募爆，中央銀行總裁楊金龍日示警市場過熱時，
165,投資人要小心羊群效應，勿窩蜂搶進，容易起上去起下來
165,金管會同日亦
165,首度鬆口，
165,將觀察募集情況指數編製方式及對市場影響等，檢視未來是否要對台股
165,新基金募集設上限
165,市場亦傳出排擠到銀行資金，銀行局副局長林志吉表示，月底全體銀行流動性覆蓋率
165,"為，高於法定，若如外傳基金募逾,億元，則銀行高品質資產將少約"
165,個百分點，降到，但仍遠高於，不至於造成銀行流動性問題
165,央行及金管會都已警覺近期台股募集有過熱現象，紛紛示警及評估祭出精進管理措
165,施，降溫非理性買盤
165,楊金龍在立院財委會備詢時表示，還是有風險，很多民眾其實對不熟悉就想申購，
165,窩蜂搶進，眼看漲勢可期，就跟著追漲，沒弄懂就往裡面衝
165,他說金融市場有群眾
165,效應，就像羊群，起上去，就會起下來，楊金龍強調，不是不好，市場過熱時
165,，投資人應先了解特性，而非貿然跟著上下車
165,證期局主秘尚光琪表示，金管會擔憂兩大點，是
165,成份股過度集中
165,，二是投資人對
165,了解
165,程度
165,有部分投資人貸款解定存去認購，出現不理性投資，許多是首次投資者，不
165,希望投資人在不了解下就投資
165,目前金管會僅在審核投資境外的海外基金時，有設
165,億元上限
165,，台股基金是否比照，還要
165,再觀察，尚光琪說確實國外沒有像台灣成長如此快速，是台灣特有現象，設募集
165,上限不是解決過熱的唯選項，會參考國外措施與台股發展，做適當管理措施
165,心得/評論目前提及的二百億元募集上限，金管會還在評估當中
165,另外今天是台灣價值高
165,息的最後天，等元大開獎囉~
166,標的
